CUST_ID,BALANCE,PURCHASES,CREDIT_LIMIT,TENURE,NUM_PRODUCTS,HAS_CREDIT_CARD,IS_ACTIVE_MEMBER,CASH_ADVANCE,REVOLVING_UTILIZATION
ID_8729,1420.520746137165,2567.4368769950597,22950.865241196934,35,1,0,0,6302.213916534523,0.7108911552269707
ID_8730,880.4464397192696,4252.906816963887,23621.210629266177,40,4,1,0,7467.358399211183,0.2872907991575373
ID_8731,3716.6645678282835,4323.63710516983,1417.5644034517659,36,2,1,1,8736.089114076885,0.3926155854415907
ID_8732,1260.3494342508575,3119.389106930753,5169.923799381258,33,2,0,1,5824.478862881907,0.7315113534437642
ID_8733,2270.837350838819,4648.062101424552,7179.847253305914,51,3,1,0,3319.5445306080396,0.1178842425534905
ID_8734,1929.2972341805453,2550.30540029202,11196.413593978414,32,4,0,1,8516.767392852356,0.7867811355023829
ID_8735,4910.386893178154,4456.276616252688,9451.994419526638,41,2,1,0,5966.242732765257,0.7125727193952548
ID_8736,1955.4612207411026,2324.9197560268594,20387.081403260017,6,2,0,0,3581.376025363723,0.44962847538326034
ID_8737,399.91241398377394,1458.402536367223,25015.921780285786,46,3,0,0,3225.39347130136,0.4375254027692387
ID_8738,449.1287628604201,4590.423298692096,6570.522488324701,19,3,1,0,3206.1415824518035,0.9066643422422282
ID_8739,2953.768606765324,2000.8818708264596,17326.421757456505,15,2,1,1,563.4344615555842,0.7162726660821586
ID_8740,2996.817758691328,2566.680133337862,11666.671281350044,55,4,0,1,1013.343756597207,0.6201656482362358
ID_8741,2093.794952413275,1711.4170994003184,15667.558376335794,47,1,1,1,897.0717690767849,0.8641781807080834
ID_8742,2159.2184615601486,3347.904241424576,19001.977411718424,12,4,0,1,3121.8796925001725,0.3316127112888092
ID_8743,269.66291420435607,4975.653002529574,26914.394741778324,45,3,0,0,4739.766877842208,0.2866996053641444
ID_8744,2582.732551946311,225.01638943737123,6576.48736699114,19,2,0,0,1475.800084222616,0.20981018977733112
ID_8745,2523.6973769017586,4509.255229434797,3523.1910246257503,41,3,0,0,8279.512682902352,0.5202322357836903
ID_8746,747.7465927847227,119.23767924740048,19189.145652315223,32,2,0,1,656.1638845607143,0.988096180056826
ID_8747,519.1969305546379,1884.7166176164342,12429.794614406168,16,2,1,0,9453.116610862255,0.928457945232224
ID_8748,617.8624529974525,926.1733508186201,5724.178105496669,47,1,0,0,744.3403498036582,0.4553047520320549
ID_8749,505.1412324562926,3810.9747252955012,4395.527853290496,54,3,1,0,8946.662012475588,0.11133912817571068
ID_8750,3048.540977683799,347.99311971015004,17208.383819346862,42,1,1,1,2607.0822310086173,0.8745913605069672
ID_8751,982.4132620145931,2812.0762725632067,9713.647241317673,47,4,0,1,9867.467619004155,0.9226035032325112
ID_8752,1257.1507609373173,1545.138055842032,29925.365007993358,15,3,1,1,5213.2782643670835,0.17136633942861002
ID_8753,867.8607207571987,754.9842194370405,12771.123760590706,12,1,0,1,183.07682042216334,0.8834580954179981
ID_8754,4789.176522242516,3881.90923930294,7156.311654190298,22,3,1,0,2826.6903025154165,0.4462807352758027
ID_8755,4273.087315759177,1165.3424878507578,19236.622308401056,17,1,1,1,9401.634023745322,0.01166384455451086
ID_8756,1152.4741867576045,1196.0085390692007,8083.3918010247,42,1,0,0,2996.6581860414153,0.943125421718045
ID_8757,1637.83146961063,1447.8762471758228,15328.495253703673,42,3,0,1,3596.0826817498923,0.04280307976910991
ID_8758,1049.4642115249858,2975.1571427573344,14994.709327909215,41,4,1,0,441.48207194259714,0.03460819575570706
ID_8759,2459.3797973041187,3332.3630652846664,14153.171261756379,12,1,1,0,2532.564068125579,0.9634780349123778
ID_8760,98.05266237126797,186.25236613659033,24086.485191817672,29,1,1,1,2593.201541065571,0.21458657927963498
ID_8761,3356.8400444839785,1285.1612169575726,7281.777042519333,39,3,0,1,7159.738272297981,0.5556303527540025
ID_8762,2615.790749088208,2211.757128275886,27224.911847043633,6,4,0,0,5057.682782207356,0.9426996568758732
ID_8763,4493.194641505516,1726.6870655900423,23948.874593192497,34,3,1,0,1610.076807370867,0.9400094378678713
ID_8764,821.9634216420707,4432.436226703342,10660.548563056389,31,2,0,0,7955.993924967048,0.17411558612219813
ID_8765,4020.5462303056584,3959.772781343452,6237.472682124017,15,3,0,1,6115.187498838172,0.5135457937261709
ID_8766,3959.8050723335787,3166.862056140255,9106.515710695498,6,2,1,1,2684.593049814634,0.006953457556570508
ID_8767,635.9059460844346,1756.4078383854949,10646.45116036327,50,1,0,1,2237.836439000277,0.0903829890916581
ID_8768,1992.7961207206379,3533.294489746183,17151.061895404353,22,4,1,1,9249.080678894445,0.9481485448131779
ID_8769,850.7632057225844,4233.8262629443925,2344.676895595854,46,4,1,0,6370.562721639433,0.41516091556318313
ID_8770,1273.6025022877445,3014.668849059035,27516.414765709542,41,3,0,1,8074.167449922086,0.15019011362626555
ID_8771,1316.2308741527218,3943.861187777558,3861.5708431722182,14,2,0,1,2255.174333739237,0.6314047798689246
ID_8772,2781.1819701288637,3770.6143108587644,9098.92842890101,44,3,1,1,5887.360399413182,0.17333001951812943
ID_8773,2057.0546588023276,2901.512824685579,4169.335700636031,28,4,1,0,534.8958627980693,0.9801420543796645
ID_8774,4738.664020031527,1629.6977624254037,8443.511969244144,34,2,0,1,5947.203526093942,0.6708492402165842
ID_8775,631.8507097350257,3754.3325742062316,25292.540739655444,7,4,1,1,2035.825760110107,0.36867765373660455
ID_8776,4868.460674250994,1113.3021951522717,18840.098530114028,23,2,1,0,6690.927948958984,0.38115046641415584
ID_8777,1153.1932010713197,3919.4928977105155,7592.373527594939,33,3,0,0,9319.664030818216,0.9169337886722347
ID_8778,3864.3696819092656,4042.278791498412,26280.997364180792,52,1,0,1,4587.097421407824,0.8950255234172643
ID_8779,1694.849630864107,4128.5099098948285,24220.64971733606,47,1,1,1,3053.963269485671,0.949981743136468
ID_8780,715.4069770865696,2417.2882577944424,22855.829187325835,54,2,1,1,1232.6720456349583,0.453647803275655
ID_8781,4289.445926231199,1043.1557620750661,25581.34825318567,12,2,1,1,6705.917247543286,0.8507495966745882
ID_8782,1544.304496182316,588.6456403237368,18969.840764031138,16,1,1,1,5841.777662222022,0.48483513811891066
ID_8783,3294.277021134211,3742.4701273908286,15541.683446125737,12,3,1,1,5445.706963609889,0.6329694272911924
ID_8784,2832.218425433133,4442.6807841960845,11844.115758970293,48,3,0,0,9359.660650207421,0.5074078069691568
ID_8785,2358.7815469543716,3289.1079583008427,7489.156591823253,29,4,1,1,9781.55316987894,0.6082246568555076
ID_8786,2479.0973632426953,806.384295903011,17164.93807175995,20,4,1,0,7169.837907058147,0.5094710614441931
ID_8787,3661.1895704614376,4680.992597736113,26795.27802570856,36,1,1,0,1959.8938976826573,0.15484196831072594
ID_8788,438.86457061720284,4946.599871242666,18225.471880777426,24,1,1,1,9467.634193348063,0.10838559642544454
ID_8789,3340.903309789526,2223.5551886811177,27668.598989898466,15,1,0,0,3449.2666149924758,0.9410949449344175
ID_8790,4479.060506992893,3014.643917441479,11350.603718201743,53,2,1,0,791.5493356771486,0.5097338709140172
ID_8791,288.94098509932076,3908.419748008123,21159.00120329743,13,4,1,0,2410.8478917742505,0.9418533870988042
ID_8792,703.2666961683337,3708.309971245219,19811.298701416596,6,1,1,0,8303.764387634761,0.6858165691240349
ID_8793,3583.159683510157,4842.157240473901,20442.581477819513,7,1,1,0,2037.6480724932578,0.08897318407022536
ID_8794,2186.4082412230878,662.9271462860656,19706.218354982986,34,4,0,1,3950.6739538199045,0.20156227678671956
ID_8795,2017.7431040684419,2945.551844099748,7427.985573176386,47,1,0,1,2735.0606930578792,0.767739446484905
ID_8796,684.8331727211793,3490.4639563981514,5164.13605021132,15,1,1,0,478.17588302315863,0.1778191870913025
ID_8797,2533.8502035889405,4461.482278519583,29380.2194307297,47,3,0,0,5617.19125264006,0.007723349769829024
ID_8798,632.7265559818862,4383.137175818939,2313.5587364325347,14,4,1,1,6287.570170568773,0.11176734462510929
ID_8799,2383.102281552702,4892.198988450321,14564.358123819839,55,3,0,1,7911.472258919906,0.4767412460114492
ID_8800,3818.0764948082833,2609.184424294627,13327.329197113995,36,4,0,1,4146.605112679007,0.16326222934297174
ID_8801,1291.3217894358174,4170.72824738481,11440.549788237211,37,1,0,1,1413.304828788089,0.045015285347873246
ID_8802,2403.9308408986367,2193.6803698239055,23677.531753724576,7,2,0,0,6521.557986771236,0.7435929363814252
ID_8803,4960.079846984178,2169.338001494558,22615.15836106296,29,2,1,0,8900.651962893173,0.972113365867211
ID_8804,3433.252116770186,1341.4069859170093,27251.52278236827,42,3,0,1,1198.2136468703097,0.9784829563369111
ID_8805,4206.783856525993,4109.362706394226,12469.138259420743,48,2,0,0,1826.1690802447195,0.8999837297798576
ID_8806,2074.238032802729,4930.494018486226,17361.20630995433,11,2,0,0,3291.9811691189725,0.01918518902290367
ID_8807,3839.3046156292767,1356.0744689015637,26876.904372921497,13,3,0,1,6502.964635980495,0.24010818029452408
ID_8808,202.54586470660917,375.04478130325435,29821.59382280615,45,1,1,1,5238.123616057656,0.13769336453028724
ID_8809,614.5559127112249,4096.157943353136,29109.536508595294,30,4,1,0,7123.685108881713,0.640210187311314
ID_8810,1015.3529646003107,3139.1272574203053,21817.47226679329,47,1,1,1,313.3765165800617,0.8495796327089383
ID_8811,2009.7596230760978,4802.5241226999215,5153.599176495209,48,3,1,0,8104.577747944267,0.5719020576143167
ID_8812,4228.724391628816,1335.972173477066,1672.3943419977713,30,1,1,1,9874.825309494618,0.346672514293599
ID_8813,1731.3302539396525,448.0355242062773,24931.332335685314,51,1,0,0,466.6448647852173,0.9119072351760634
ID_8814,3273.1059675773145,2512.9670782458575,25387.318710262938,16,3,1,1,4954.154734420605,0.5051832020242996
ID_8815,3546.571474017417,518.7835125292227,22644.466339640618,40,3,0,0,7399.142187787701,0.17468512040131756
ID_8816,2930.911770441707,1382.7710054032666,9117.781093977384,6,3,0,1,4763.993786236936,0.5333723948702166
ID_8817,1786.209840850681,717.2915180139246,19554.717928357273,28,2,0,1,5929.397739444113,0.018130545863014325
ID_8818,2885.2667085677213,1198.2476803343857,10171.204812642953,8,3,1,0,9209.269551037645,0.03851376993132527
ID_8819,1711.3279639487312,620.10879882482,14068.799136926817,46,3,0,1,5398.435880544225,0.6275937227431818
ID_8820,419.3686927600604,4774.139397193699,12090.617464434805,6,3,0,0,2365.948585485619,0.7232688144571342
ID_8821,4964.019890930072,1464.9572959037039,27495.562516911614,49,3,0,1,7386.2684011959855,0.13832077835762346
ID_8822,635.9122681625545,2275.0981713635706,7790.562591572391,17,1,0,0,3754.292784764608,0.5334160858021774
ID_8823,361.74191918028674,4503.197857407689,17750.716232638755,43,3,1,1,2851.1507825871095,0.7726316383337056
ID_8824,4392.6537460357795,3418.8757810112243,11468.464341981915,45,4,0,1,2484.0543644187096,0.8823382533793269
ID_8825,1509.1733044644757,3128.3836547526944,20229.062245512545,36,3,0,0,793.6361023910943,0.47402122393425217
ID_8826,3251.484870367538,3557.259632768102,17372.33109414677,34,4,1,0,9329.073399354642,0.12216472543710366
ID_8827,1645.0286483111643,4161.229059816371,27795.352759612273,40,4,1,0,5633.575555388742,0.06918992849722849
ID_8828,1957.2713539723557,4400.5794124736285,3946.7523993351824,33,2,1,1,9551.00614077258,0.8565830616560567
ID_8829,1310.5648600839825,3248.9343862586297,7398.584352946139,26,2,0,0,8617.888209693168,0.07762581119143952
ID_8830,1715.220028965051,4461.0356460008825,23224.09095110062,16,1,0,1,302.2847704775966,0.8177972537626516
ID_8831,2053.5020029327156,2723.4478843848365,11694.818356950458,31,3,0,0,2472.8525112979914,0.4368865452085281
ID_8832,3602.0803454617144,1458.7251957152748,5807.729800632994,16,3,1,0,3153.6123650072714,0.4364371637234774
ID_8833,2557.680971173959,4412.375873530837,15596.316518116244,10,4,1,1,4898.218093765725,0.5185896482760661
ID_8834,4717.8260857848845,2753.216854324127,19912.1197867302,12,3,0,1,7161.285956474821,0.13578305188790973
ID_8835,209.40196919387753,4540.074179079448,2299.974710451459,36,4,1,0,6807.684157457669,0.7425444902151445
ID_8836,2515.3416131601407,296.822288357848,9457.034791655897,44,2,1,0,9872.719411456186,0.3000040316367636
ID_8837,2921.123944158591,2047.8271825520542,24473.253593185244,47,1,1,1,9233.226007030846,0.5977789819247097
ID_8838,4600.98493037137,4744.244589976094,16087.092431695633,13,2,1,1,1862.6671853799126,0.005333953904381072
ID_8839,245.79261810713794,1323.2854545156833,2025.9972400262798,32,3,0,0,8598.671326697217,0.28151812643479723
ID_8840,2867.49792467608,4713.527605588614,9176.579152966326,26,4,0,1,8429.352622519762,0.04047907532326578
ID_8841,4268.149642639785,4774.122059533324,19535.07902340322,35,2,0,1,5747.983954273258,0.3136103359432386
ID_8842,1209.6386405961828,4422.497339706719,6781.424617762717,19,3,0,0,3381.2077832042078,0.12618620265540048
ID_8843,4381.461742619687,2861.973420957164,24994.350780363016,6,4,0,1,2086.16795082192,0.07004321420764004
ID_8844,95.21704637145912,3270.0033004951288,20620.70130542626,50,3,1,0,2124.5735851894365,0.8479774891497979
ID_8845,3662.273145668649,4361.123292404359,14669.992767486001,29,3,0,1,3378.2617406580075,0.3649006836705708
ID_8846,4665.566105843265,3901.8957037070036,27553.089650936763,11,1,0,0,5039.465071415445,0.8253359922970468
ID_8847,3285.988308200311,3187.459862331517,12362.22235681519,11,2,1,1,5838.208810227081,0.8926609565697976
ID_8848,2195.14621990224,4913.071098566443,7817.128906358473,10,3,1,0,3250.400782768869,0.5060526024329666
ID_8849,224.40508236359014,3459.8155180351014,20180.686783274326,40,3,1,1,3565.791342423007,0.5678325891051325
ID_8850,4600.569066613144,4879.86176299403,17625.560436634307,49,1,1,1,135.19369374412227,0.6465586244696058
ID_8851,2351.481113457874,381.2035255747446,10722.18912700553,20,1,1,0,21.195145578105645,0.6447086946586479
ID_8852,144.98372167974006,780.905816636841,10966.272278395338,40,4,1,1,9071.82453702021,0.5301757228700796
ID_8853,3449.1053566438095,2312.1483454024037,12548.098950388952,53,3,1,0,140.13725626763951,0.5943495522272786
ID_8854,2409.186267881291,1985.9093583331442,9443.01845690171,55,3,1,1,331.21420469489516,0.44110222176219027
ID_8855,621.7265872120537,3935.400722649436,21597.000784466753,46,3,0,1,2056.353079319817,0.9161444423597416
ID_8856,1071.359046551298,887.0087296990984,19889.393746484955,13,3,1,0,7433.984865077373,0.7213019212370783
ID_8857,322.45340227923134,4882.866377646294,13782.551923845387,48,1,1,1,6789.204149611282,0.3149215096800648
ID_8858,2871.4676985428678,1643.8227887784785,12537.785597597878,40,2,0,0,6471.770755907205,0.3350259425143277
ID_8859,3110.147396260046,2201.7261679267813,11586.486811431449,10,1,0,0,5749.531631310214,0.4552272076820312
ID_8860,2528.711491777222,1446.2506589561121,9220.581320375353,36,4,0,0,2016.9899686945926,0.03165559748897939
ID_8861,4085.5106650130747,2938.8817249000817,3485.2032315547217,47,1,1,0,3979.3374041304373,0.9913805714444052
ID_8862,4305.044106540068,387.28063207066134,8777.935880152516,36,2,0,0,4781.000242425642,0.4678424814908957
ID_8863,3078.121983415633,833.4197772951991,10314.839112098887,42,3,0,1,5824.428086410303,0.775060082580827
ID_8864,63.78239853715273,3754.4087467517484,16882.836181694955,13,4,1,1,1984.2930959234839,0.15818428619914338
ID_8865,3476.148278738678,1013.8528586835391,23439.866763263442,11,4,0,1,7290.336646766983,0.6092113106170467
ID_8866,2089.996084601758,1254.020812627648,12475.362200186917,28,3,0,0,3089.1460829066787,0.3817077590383652
ID_8867,2827.787416131935,3985.612955051705,28397.95026971066,21,2,1,0,6602.240699568256,0.889926547543356
ID_8868,3245.403010094422,557.1757739505426,24993.14893979371,49,1,0,1,5139.831650647096,0.9325388850899223
ID_8869,1751.1830716353838,2243.6217315771205,29559.25358862861,54,3,1,0,5922.144607043018,0.6248170889980219
ID_8870,4585.492525858971,213.01059628641224,26409.88819020297,13,2,0,0,4131.484062467092,0.060937011778671724
ID_8871,669.874333748906,1799.3562566577289,18885.052529971996,9,2,0,1,4450.690545373237,0.46660846132553135
ID_8872,3357.5590364051873,3525.008872792697,18355.899346684848,37,2,0,0,8681.876617249736,0.016929628167286936
ID_8873,21.797899782902142,541.5060706144187,4756.257675872294,54,3,1,0,4758.753373259682,0.5180118880144132
ID_8874,4623.2555270259045,4452.839671215925,21949.578217855462,8,2,0,1,7938.888235881109,0.5014170210635027
ID_8875,562.5206661904575,4556.545310409509,18405.998870187468,55,4,0,0,3950.2458469333824,0.4172627411022405
ID_8876,474.4211507378732,614.452838113162,15701.030998483557,21,4,0,0,7005.321420338298,0.3370075878838674
ID_8877,1665.0381652612211,4954.588938241306,21105.31930416137,39,1,0,0,2328.951983509979,0.5789648783759497
ID_8878,1867.831430195403,1557.8948116378958,13877.387442301817,18,1,0,1,9170.19000794638,0.17678974438361283
ID_8879,1071.5003616143931,512.0981885448696,16191.930209840299,38,2,0,0,9672.76333434038,0.026324967743095784
ID_8880,2925.6083046356234,124.82886103658512,12552.216839294433,27,2,1,1,9013.243715166453,0.7866957487119691
ID_8881,2214.5704902098178,2101.762189242927,21803.755907750005,36,2,1,0,3464.1736336644944,0.7855923179290331
ID_8882,170.8779452054371,3186.0689299599767,26421.718145888757,29,1,1,0,2764.9006975134826,0.5794014915484921
ID_8883,1598.2603112765032,1727.678324526235,25384.503234845477,8,4,1,1,1824.3962397781065,0.8300883055526108
ID_8884,4052.1645678658524,4199.9150908256515,23794.732889434596,38,4,1,1,8729.94275507781,0.5129444746403821
ID_8885,3448.5076743093427,3611.3707502687453,1399.8434317919766,35,3,0,0,1186.1644894055257,0.006547554063114247
ID_8886,3624.354267899402,1815.7915066433602,27444.53345244632,31,1,1,1,6423.302895090008,0.14827716362567156
ID_8887,3490.5846204176178,3698.117366382163,8971.395900978425,39,2,0,1,3314.6398274468734,0.4595689912883951
ID_8888,1554.8651069151665,4708.389911149324,26751.244345937903,27,4,1,1,1879.1799483370253,0.8622750730281038
ID_8889,498.3196103838794,556.1703928607837,6712.074989591919,35,3,0,0,1844.8529792275415,0.22558212642569042
ID_8890,1362.33592016548,1599.9094047723227,13749.726791317382,40,4,1,0,8709.70090986358,0.034044910267899464
ID_8891,4158.926500925796,2370.297101671797,22732.565035480497,30,3,0,0,8598.205360474814,0.4125022818127364
